gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,Predicted_Churn
0,0,1,1,4,1,2,1,0,2,0,0,2,2,0,1,2,97.95,3287,1,1
1,0,0,0,6,1,0,1,0,0,0,0,2,0,0,1,1,80.5,3927,1,1
0,1,1,0,27,1,2,1,2,0,0,2,2,2,0,1,0,104.3,2473,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,71.35,5569,1,1
1,1,0,0,19,1,0,1,2,0,0,0,0,2,0,1,2,87.3,1108,0,1
1,0,0,0,19,1,2,1,0,2,0,0,2,2,0,1,2,99.95,1534,1,1
0,0,0,0,10,1,2,1,0,2,0,0,0,0,0,1,1,81.0,6090,1,1
0,0,0,0,21,1,2,1,0,2,0,0,2,2,0,1,1,99.85,1599,0,1
0,1,1,0,13,1,0,1,0,0,0,0,0,0,0,1,2,70.15,6358,1,1
1,1,1,0,15,1,2,1,2,0,2,0,2,0,0,1,2,96.5,717,0,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,70.15,5504,1,1
1,1,1,0,16,1,0,1,0,0,2,2,0,2,0,1,2,91.55,977,0,1
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,70.25,1933,0,1
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.65,5449,1,1
0,1,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,89.3,6299,1,1
0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,1,2,25.15,6512,0,1
0,0,0,0,5,1,2,1,0,0,0,0,2,0,0,1,2,85.2,4008,1,1
0,0,0,0,13,0,1,0,0,0,0,0,0,2,0,1,2,35.1,3788,1,1
1,1,1,0,34,1,2,1,0,0,0,0,0,0,0,1,2,75.55,2074,0,1
1,0,1,0,5,1,2,1,0,2,0,0,0,0,0,1,2,81.3,3556,1,1
0,0,0,0,6,1,0,1,0,2,0,0,0,2,0,1,3,85.95,4325,0,1
0,0,1,1,17,1,2,1,0,0,0,0,0,2,0,1,2,85.45,837,1,1
1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,71.0,5564,1,1
1,1,0,0,9,1,2,1,0,0,0,0,0,2,0,1,2,85.05,5753,1,1
1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.3,5507,1,1
0,0,1,0,1,1,0,1,0,0,0,0,2,0,0,1,0,79.35,5966,1,1
0,0,0,0,9,1,0,1,0,0,0,0,2,2,0,1,0,90.8,6053,1,1
0,0,0,0,2,0,1,0,0,2,0,0,2,2,0,0,2,51.4,6468,0,1
1,1,1,0,7,1,2,1,0,0,0,0,0,0,0,1,2,75.4,4454,0,1
0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1,1,70.4,975,0,1
0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,75.8,2108,1,1
0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,2,76.1,2227,0,1
1,1,1,0,21,1,0,1,0,0,0,0,0,0,0,1,2,69.1,873,1,1
0,0,1,1,17,1,2,1,0,0,2,0,2,0,0,0,2,88.25,851,1,1
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,70.0,955,1,1
0,0,0,0,21,1,2,1,0,0,0,0,2,2,0,1,2,97.35,1746,1,1
0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,69.65,5449,1,1
0,0,0,0,10,1,2,1,0,0,2,0,2,2,0,1,2,100.6,120,1,1
0,1,0,0,1,1,0,1,0,2,0,0,0,2,0,1,2,86.0,6239,1,1
1,0,0,0,3,0,1,0,0,2,0,0,0,0,0,1,2,29.6,5967,1,1
1,0,0,0,1,1,0,1,0,2,0,0,0,2,0,1,2,85.0,6206,0,1
0,1,0,0,14,1,2,1,0,2,0,0,0,0,0,1,2,78.95,199,1,1
0,1,0,0,26,1,0,1,0,0,0,0,0,2,0,1,2,78.8,1631,0,1
0,0,0,0,6,1,0,1,0,0,2,2,0,2,0,1,2,89.25,4112,0,1
1,1,1,0,13,1,0,1,0,2,2,0,2,2,0,1,2,98.0,435,1,1
1,0,1,0,5,1,0,1,0,0,2,0,2,2,0,1,2,94.45,4211,1,1
1,1,0,0,3,1,2,1,0,2,2,0,2,2,0,1,2,105.0,2542,1,1
0,1,1,0,26,1,2,1,0,2,2,0,0,2,0,1,2,93.85,2019,1,1
0,1,1,0,8,1,2,1,0,0,0,0,0,2,0,1,2,84.0,5003,1,1
0,0,1,0,9,0,1,0,0,0,2,0,2,2,0,1,2,48.75,3756,1,1
1,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,2,84.85,6179,1,1
1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,24.7,2042,0,1
0,0,0,0,31,1,2,1,0,0,2,0,0,2,0,1,2,89.9,2433,1,1
1,1,1,0,18,1,0,1,0,0,0,0,0,2,0,0,2,78.55,776,1,1
1,1,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,25.2,37,1,1
1,0,1,0,5,1,2,1,2,0,0,0,0,2,0,1,2,89.15,3522,0,1
1,0,1,1,7,1,0,1,0,2,0,2,2,0,0,1,2,89.75,4970,1,1
1,0,1,0,14,1,2,1,0,0,0,0,0,2,0,1,2,85.15,268,1,1
1,1,0,0,11,1,0,1,0,0,0,0,0,2,0,1,1,79.15,6121,0,1
1,1,1,0,3,1,2,1,0,0,0,0,2,2,0,1,2,94.6,2418,1,1
1,0,0,0,16,1,0,1,2,0,0,0,2,2,0,1,2,94.25,880,1,1
0,0,0,0,6,1,2,1,0,2,0,0,2,0,0,1,2,89.75,4584,0,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,24.9,2045,0,1
1,0,1,0,6,1,2,1,0,0,0,0,2,0,0,1,2,82.85,3910,1,1
0,0,1,1,5,1,0,1,0,2,0,0,0,2,0,1,2,83.6,3454,1,1
0,0,0,0,3,1,0,1,2,0,0,0,0,0,0,1,2,74.55,1964,0,1
0,0,1,0,3,1,2,1,0,2,0,0,0,2,0,1,1,91.5,2067,1,1
1,0,0,0,4,1,0,1,2,2,0,2,0,2,0,1,3,94.9,3118,0,1
1,1,0,0,25,1,2,1,0,2,0,0,2,0,0,1,2,88.95,1934,1,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,70.75,5516,1,1
1,0,0,0,3,0,1,0,0,0,2,0,2,0,0,1,3,40.15,551,1,1
0,0,0,1,12,1,2,1,0,0,0,0,0,0,0,1,2,76.6,6311,0,1
0,0,0,0,9,1,0,1,0,0,2,0,0,2,0,1,1,85.3,5925,0,1
1,1,1,0,29,1,2,1,0,0,0,0,2,2,0,1,2,94.45,2301,1,1
0,1,0,0,8,1,0,1,0,2,0,0,2,0,0,1,2,87.1,5592,0,1
1,0,0,0,1,0,1,0,0,0,0,0,2,2,0,1,3,45.3,3816,1,1
1,0,0,0,2,1,0,1,0,0,2,0,2,2,0,0,2,94.95,1307,1,1
1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,23.45,1940,1,1
1,0,1,0,36,1,2,1,0,0,0,0,2,2,0,1,0,95.0,2981,0,1
0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,55.4,4563,1,1
0,1,1,0,1,1,2,1,0,2,0,0,2,0,0,1,2,90.6,6325,1,1
1,1,1,0,2,1,2,1,0,0,0,0,2,0,0,1,3,86.85,1006,1,1
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.2,5505,0,1
0,1,1,0,29,1,2,1,0,0,2,0,2,2,0,1,0,99.05,2550,1,1
1,0,1,0,13,1,2,1,0,0,2,0,2,2,0,1,1,102.25,650,1,1
1,1,0,0,19,1,0,1,0,0,2,0,2,2,0,1,1,95.9,1303,1,1
0,0,1,0,14,1,0,1,0,0,0,0,0,2,0,1,2,78.1,234,0,1
1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,24.9,4143,0,1
0,0,0,0,25,1,0,1,0,2,2,0,2,2,0,1,2,99.5,2003,1,1
0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,2,71.0,5330,1,1
0,0,0,0,16,1,0,1,0,2,2,0,0,2,0,1,1,93.2,1024,1,1
0,0,1,0,19,1,2,1,0,2,0,0,0,2,0,1,2,89.1,1091,0,1
1,1,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,70.65,2533,0,1
0,0,1,1,31,1,2,1,0,0,2,2,2,2,0,1,2,104.2,2823,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,79.25,5965,1,1
1,0,1,0,10,1,0,1,0,0,0,0,0,0,0,1,2,70.1,5260,1,1
0,1,0,0,11,1,2,1,0,0,0,0,2,2,0,1,0,95.15,6525,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,2,80.5,6020,1,1
1,0,0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,72.2,2651,1,1
1,1,0,0,43,1,0,1,0,0,0,0,2,2,0,1,3,89.55,3299,1,1
0,0,1,1,5,1,0,1,0,0,0,2,2,0,0,1,2,85.75,3984,1,1
0,1,0,0,6,1,2,1,0,2,0,0,2,2,0,1,2,98.25,4637,1,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,25.7,2156,1,1
0,0,1,1,7,1,0,1,0,0,0,0,0,0,0,1,2,69.0,4280,1,1
0,1,1,0,1,1,0,1,0,2,0,0,0,0,0,1,3,76.4,5823,1,1
0,0,0,0,5,1,2,1,0,0,2,0,2,2,0,1,2,100.5,4324,1,1
1,1,1,0,33,1,2,1,0,2,0,0,2,2,0,1,0,100.6,2846,0,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,69.95,5455,1,1
1,0,0,1,1,1,2,1,0,0,0,0,2,2,0,1,2,93.3,6390,1,1
1,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,2,74.5,1786,0,1
0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,3,35.05,3029,1,1
0,1,0,0,1,1,0,1,0,2,0,0,0,0,0,1,2,73.0,5662,1,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.1,5503,1,1
0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.65,771,1,1
0,0,0,0,3,1,0,1,2,0,2,0,2,2,0,1,1,99.0,2477,1,1
0,0,0,0,23,1,2,1,0,0,0,0,2,2,0,1,2,93.5,1976,0,1
1,0,0,0,26,1,2,1,0,0,0,0,0,2,0,1,2,83.95,1890,1,1
1,0,0,0,2,1,2,1,0,2,0,0,0,0,0,1,2,79.45,834,0,1
0,0,0,0,5,1,2,1,0,0,0,0,0,0,0,0,2,75.55,3523,1,1
0,0,0,0,9,1,0,1,0,0,0,0,2,0,0,1,0,77.65,5599,1,1
0,1,0,0,26,1,2,1,2,2,0,0,0,2,0,1,2,95.0,2143,1,1
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,70.35,709,0,1
1,0,0,0,2,1,0,1,0,0,2,0,2,2,0,1,2,95.85,1573,1,1
0,0,0,0,6,1,2,1,0,0,0,0,0,0,0,1,3,73.85,3423,0,1
1,0,0,0,1,1,2,1,0,2,0,0,0,0,0,1,2,79.15,5963,1,1
0,0,0,0,4,1,0,1,0,0,0,0,2,0,0,1,2,79.0,2634,1,1
0,0,1,1,9,1,0,1,0,0,0,2,0,0,0,1,2,75.85,5195,0,1
0,0,1,0,23,1,2,1,0,0,2,0,0,2,0,0,3,90.15,1677,0,1
0,0,0,0,13,1,2,1,2,0,0,0,2,2,0,1,2,100.35,649,1,1
0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,3,74.9,654,0,1
0,0,0,0,9,1,0,1,2,0,0,0,0,0,0,1,2,74.85,5556,0,1
1,1,1,0,7,1,2,1,0,0,2,0,2,2,0,1,2,101.95,5521,1,1
1,1,0,0,2,1,2,1,0,0,0,0,2,2,0,1,2,94.0,1361,1,1
0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,1,74.3,5717,1,1
1,0,0,0,1,0,1,0,0,2,0,2,0,2,0,1,3,44.65,3745,1,1
1,0,0,0,10,1,2,1,0,2,0,0,0,0,0,1,0,80.7,5951,1,1
1,0,0,1,4,1,2,1,0,2,0,0,2,2,0,1,2,101.7,3143,1,1
0,1,1,0,36,1,2,1,0,2,0,0,2,0,0,1,1,91.95,2869,0,1
1,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,2,70.1,749,0,1
0,0,1,1,32,1,2,1,0,0,2,0,0,2,0,1,0,91.05,2551,1,1
0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,1,3,69.25,3574,1,1
1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.4,5719,1,1
0,0,0,0,32,1,2,1,0,0,2,0,2,2,0,1,2,101.35,2893,0,1
1,0,0,0,4,1,2,1,2,0,0,0,2,0,0,0,2,90.65,3165,0,1
1,1,1,0,47,1,2,1,0,0,2,0,2,2,0,1,2,100.05,4115,1,1
1,0,0,0,2,1,0,1,0,2,0,0,2,2,0,0,2,95.65,1154,1,1
1,0,0,0,10,1,2,1,0,0,0,0,0,0,0,0,2,75.05,5941,0,1
0,0,0,0,1,1,0,1,0,0,2,0,2,2,0,0,2,94.4,6420,1,1
0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,1,55.0,4558,1,1
1,0,0,0,1,1,2,1,0,0,2,0,2,2,0,1,2,101.45,21,1,1
1,0,1,1,13,1,0,1,0,0,2,0,2,2,0,0,2,97.0,603,0,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.5,5446,1,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.2,5442,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.65,5449,1,1
0,0,0,0,1,1,0,1,0,2,2,0,0,0,0,1,2,82.3,6100,1,1
1,0,0,0,3,1,0,1,0,0,0,0,2,0,0,0,2,79.25,2325,1,1
0,0,0,0,13,1,2,1,0,0,0,0,0,2,0,1,2,84.6,223,1,1
0,0,1,1,42,1,2,1,0,0,0,0,2,2,0,1,2,94.2,3576,1,1
1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,25.05,2148,1,1
1,0,0,0,2,1,0,1,0,0,2,0,0,2,0,1,2,85.85,1154,1,1
1,0,0,1,10,1,2,1,0,0,0,0,2,2,0,0,2,95.2,6397,1,1
1,1,0,0,2,1,2,1,0,0,0,0,0,0,0,1,3,74.85,1007,1,1
1,1,1,0,28,1,2,1,0,2,0,2,2,2,0,1,2,105.8,2591,0,1
1,0,0,0,2,1,0,1,0,0,2,2,0,0,0,1,2,79.85,938,1,1
1,0,0,0,15,1,2,1,0,0,0,0,0,0,0,1,3,76.0,255,1,1
0,1,0,0,42,1,2,1,0,2,2,0,2,2,0,1,0,104.75,3679,1,1
0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,56.25,4635,1,1
1,0,1,0,21,1,2,1,0,0,2,2,2,2,0,1,2,106.1,1883,1,1
0,1,0,0,2,1,0,1,0,0,0,0,0,2,0,1,0,79.75,1045,1,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,68.65,5380,1,1
0,0,0,0,33,1,2,1,0,2,0,0,2,2,0,1,2,100.0,2884,0,1
1,0,0,0,9,1,0,1,0,0,2,0,0,0,0,1,2,73.8,5540,0,1
0,1,1,0,14,1,2,1,0,2,0,0,2,2,0,1,2,100.2,663,1,1
1,0,1,1,15,1,2,1,0,0,0,0,0,0,0,1,0,74.9,204,1,1
1,0,0,0,15,1,2,1,2,0,0,0,2,2,0,1,2,99.7,1015,0,1
0,1,0,0,9,1,2,1,0,0,2,0,2,0,0,1,2,90.1,6084,0,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.85,5518,1,1
1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,1,69.8,620,1,1
0,0,1,0,13,1,2,1,0,2,2,0,2,0,0,0,2,94.1,393,1,1
0,0,1,0,38,1,2,1,0,0,2,2,2,2,0,1,2,105.0,3445,1,1
1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,25.3,2153,1,1
1,0,0,0,5,1,0,1,0,0,0,0,2,0,0,1,3,80.1,3401,0,1
1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3,69.9,5454,1,1
1,0,0,0,43,1,2,1,0,2,0,0,2,2,0,1,2,101.4,3855,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,80.8,6022,1,1
1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,76.45,5824,1,1
0,1,0,0,12,1,2,1,0,2,0,0,2,0,0,1,2,91.3,188,1,1
1,1,1,0,6,1,0,1,0,0,2,0,2,2,0,1,2,95.75,4731,1,1
0,0,0,0,7,1,0,1,0,2,0,0,2,2,1,1,3,94.05,5115,0,1
1,1,0,0,16,1,0,1,0,0,0,0,0,2,0,1,2,78.75,399,0,1
0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.5,5721,1,1
0,0,1,1,10,1,2,1,0,2,2,0,2,2,0,1,1,102.1,132,1,1
0,1,1,0,3,1,0,1,0,2,0,0,0,0,0,1,0,74.6,2025,0,1
0,0,1,0,7,1,2,1,0,0,0,0,2,0,0,1,2,86.5,4798,1,1
1,1,0,0,27,1,2,1,0,2,0,0,0,0,0,1,2,81.45,1749,1,1
1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.15,5441,1,1
0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,2,54.65,4489,0,1
0,0,0,0,9,1,0,1,0,0,0,0,0,2,0,1,2,79.55,5635,1,1
0,1,0,0,35,1,2,1,2,0,0,0,2,2,0,1,2,99.05,3079,0,1
1,1,0,0,3,1,2,1,0,0,2,0,2,0,0,0,2,91.05,2493,1,1
0,1,1,0,2,1,2,1,0,0,2,0,0,0,0,0,2,79.2,1227,1,1
1,0,0,0,5,1,2,1,0,2,2,0,0,2,0,0,2,96.55,4237,0,1
0,0,0,0,2,0,1,0,0,0,0,0,2,2,0,1,2,45.25,6211,1,1
0,1,0,0,14,1,2,1,0,0,0,0,0,0,0,1,2,74.3,191,1,1
1,0,0,0,13,1,2,1,0,0,0,2,2,2,0,0,2,100.75,575,0,1
0,0,0,0,11,1,2,1,0,0,2,0,2,0,0,1,2,89.2,6513,0,1
0,0,1,0,3,1,2,1,0,0,0,0,0,0,0,1,1,74.1,1917,1,1
1,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,3,75.0,1718,1,1
0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,70.75,976,1,1
0,1,1,0,13,0,1,0,0,0,0,0,2,2,0,0,2,45.3,4417,0,1
0,0,0,0,24,1,2,1,0,0,0,2,0,2,0,1,2,89.55,1893,0,1
0,0,0,0,12,1,0,1,0,0,2,0,2,2,0,1,2,96.0,123,1,1
0,1,0,0,1,1,0,1,0,0,2,0,0,2,0,1,2,85.0,6206,1,1
1,1,1,0,22,1,0,1,0,0,0,0,2,2,0,1,0,89.75,1540,0,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.2,5442,1,1
0,0,1,1,4,1,0,1,0,0,0,0,2,0,0,1,3,78.9,2588,0,1
1,1,1,0,37,1,2,1,0,0,0,0,2,2,0,1,2,92.5,3007,1,1
1,0,1,0,3,0,1,0,0,0,0,2,0,0,0,1,2,29.9,6367,0,1
1,0,0,0,19,0,1,0,0,0,2,0,2,0,0,1,2,39.65,5683,1,1
0,0,0,0,13,1,0,1,0,0,0,0,0,0,0,1,3,70.15,6289,0,1
1,0,1,1,5,1,0,1,2,0,2,0,0,2,0,1,3,90.35,3690,0,1
1,1,1,0,4,1,2,1,0,0,0,0,0,0,0,0,2,74.95,2674,1,1
1,0,1,0,1,0,1,0,0,0,2,0,2,2,0,1,2,50.35,4227,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.3,5507,1,1
0,0,0,0,18,1,2,1,0,0,0,2,2,2,0,1,0,99.85,1301,1,1
1,1,1,0,32,1,0,1,0,0,0,0,0,2,0,1,1,80.3,2130,1,1
1,0,0,0,27,1,2,1,0,0,2,0,0,0,0,1,2,81.3,1908,0,1
1,0,0,0,7,1,2,1,0,0,0,0,0,2,0,1,2,86.8,5044,1,1
0,1,0,0,18,1,2,1,0,2,0,2,2,2,0,1,1,103.6,1354,0,1
1,1,1,0,6,1,0,1,0,2,0,0,0,2,0,1,2,84.2,4348,1,1
1,1,0,0,6,1,0,1,0,0,0,0,2,0,0,1,2,79.7,4206,0,1
1,0,0,0,13,1,2,1,0,0,0,2,2,2,0,1,3,99.0,554,1,1
0,0,0,0,11,1,2,1,0,0,2,0,2,2,0,1,2,100.75,247,1,1
0,0,0,0,1,1,2,1,0,0,2,0,0,0,0,1,3,79.55,5969,1,1
0,0,1,1,25,1,2,1,0,0,2,0,0,2,0,1,2,89.1,2002,1,1
0,0,0,0,37,1,2,1,0,2,2,0,2,2,0,1,0,101.9,3072,1,1
0,0,1,1,14,1,2,1,0,0,0,2,2,0,0,1,2,91.65,552,1,1
0,1,0,0,4,1,2,1,0,0,2,0,0,2,0,1,2,88.85,3204,1,1
0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,25.3,5868,1,1
1,0,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,95.45,6443,1,1
1,0,0,0,13,1,0,1,0,0,0,0,2,2,0,1,2,91.1,265,1,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,69.7,5450,1,1
0,0,0,0,6,1,0,1,0,0,0,0,2,2,0,1,2,89.5,4730,1,1
1,0,1,0,3,0,1,0,0,0,0,0,0,2,0,1,2,35.15,6511,1,1
1,0,0,1,12,1,2,1,0,0,0,0,0,0,0,1,1,73.75,6270,1,1
0,1,0,0,8,1,2,1,0,0,2,0,2,2,0,0,2,101.35,5919,1,1
0,0,1,1,3,1,0,1,0,0,0,0,2,0,0,1,2,80.7,2026,0,1
1,0,0,0,3,1,0,1,0,0,2,2,2,0,0,1,3,89.85,2087,0,1
1,1,1,0,3,1,2,1,0,2,2,0,2,2,0,1,2,105.9,2896,1,1
1,0,0,0,9,1,2,1,0,0,0,0,2,0,0,1,2,85.5,5981,0,1
1,1,1,0,43,1,2,1,0,2,2,0,2,2,0,1,2,103.0,3754,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.35,5444,1,1
0,0,1,0,3,1,2,1,0,0,0,0,0,0,0,1,1,75.15,1776,1,1
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.6,5448,1,1
1,0,1,1,5,1,2,1,0,2,0,0,0,0,0,1,2,80.15,3295,1,1
0,1,0,0,13,1,2,1,0,0,0,0,0,2,0,1,2,82.0,242,1,1
1,0,0,0,9,1,0,1,0,0,0,2,2,0,0,0,2,86.25,5870,0,1
0,0,1,0,24,1,2,1,0,0,0,0,0,0,0,1,1,75.4,1268,1,1
0,1,1,0,27,1,0,1,2,0,2,0,2,2,0,1,2,101.25,2394,1,1
1,0,1,1,9,1,2,1,0,2,2,0,2,2,0,1,1,102.6,6317,0,1
1,1,0,0,25,1,2,1,0,2,0,0,2,0,0,1,2,89.5,1816,1,1
0,1,0,0,22,1,2,1,0,0,0,0,0,0,0,1,0,74.4,1192,1,1
1,0,0,0,4,1,2,1,0,0,0,0,0,0,0,1,2,74.35,2295,1,1
0,1,1,0,18,1,2,1,0,0,0,2,2,2,0,0,0,99.75,1389,1,1
1,1,0,0,16,0,1,0,0,2,0,0,2,0,0,1,3,39.0,5373,1,1
0,0,0,0,8,1,2,1,0,0,0,0,2,2,0,0,0,95.65,5901,1,1
0,0,0,0,13,1,0,1,0,0,0,0,0,2,0,1,2,80.5,27,0,1
1,0,0,0,40,1,2,1,0,2,2,0,2,2,0,1,1,104.5,3450,1,1
0,1,0,0,3,1,2,1,0,0,0,0,0,0,0,1,1,75.05,2215,1,1
1,0,0,0,23,1,2,1,0,0,2,0,0,0,0,1,2,81.0,1520,1,1
0,1,1,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.45,5720,1,1
1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3,70.65,5514,1,1
0,0,0,0,18,1,2,1,0,0,2,2,0,2,0,1,0,95.05,1166,0,1
0,1,0,0,6,0,1,0,0,0,0,0,2,2,0,1,2,44.4,2278,0,1
1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,75.75,5776,1,1
1,1,1,0,4,1,2,1,0,0,0,0,0,0,0,1,3,74.4,2660,1,1
